SULTS VPR | | ,0.95,0.9,0.85,0.8)
Data: 1test_vs01
0.793       0.920   0.913   0.931   0.880   0.943 | 30.0        0.0     0.0     0.0     7.9     0.0
0.673       0.842   0.876   0.910   0.860   0.922 | 60.0        0.0     0.0     0.0     7.9     0.0
0.625       0.803   0.853   0.897   0.851   0.910 | 66.7        20.0    6.7     0.0     11.1    0.0
0.586       0.766   0.831   0.884   0.842   0.898 | 80.0        46.7    13.3    2.2     12.7    0.0
0.553       0.732   0.809   0.872   0.834   0.885 | 86.7        50.0    20.0    2.2     15.9    0.0
0.476       0.647   0.749   0.838   0.810   0.851 | 93.3        80.0    48.9    13.3    19.0    6.3
0.432       0.590   0.705   0.812   0.793   0.828 | 96.7        80.0    60.0    15.6    23.8    15.9
0.398       0.544   0.666   0.788   0.778   0.807 | 96.7        90.0    75.6    35.6    27.0    22.2
0.373       0.509   0.636   0.769   0.765   0.791 | 96.7        96.7    80.0    37.8    34.9    30.2
0.363       0.496   0.624   0.760   0.759   0.784 | 96.7        96.7    80.0    37.8    34.9    34.9
0.354       0.483   0.612   0.752   0.753   0.778 | 96.7        96.7    80.0    40.0    34.9    34.9
0.345       0.471   0.600   0.744   0.747   0.772 | 96.7        96.7    82.2    42.2    34.9    36.5
0.337       0.459   0.589   0.737   0.742   0.766 | 96.7        96.7    82.2    48.9    36.5    36.5
0.331       0.451   0.580   0.731   0.738   0.761 | 96.7        96.7    84.4    48.9    38.1    38.1

Data 7test_rs -it1,2,3,4,5,10,15,20,25,30,35,40,45,50,55,60,66 (it 2:50,4:25,20:10,40:5)
0.621       0.802   0.851   0.898   0.851   0.913 | 73.3        16.7    6.7     0.0     7.9     0.0
0.473       0.648   0.751   0.839   0.813   0.855 | 93.3        80.0    44.4    15.6    19.0    6.3
0.429       0.590   0.706   0.811   0.796   0.830 | 96.7        83.3    60.0    20.0    22.2    15.9
0.395       0.543   0.667   0.786   0.781   0.810 | 96.7        93.3    73.3    33.3    28.6    20.6
0.368       0.505   0.633   0.764   0.766   0.792 | 96.7        96.7    80.0    37.8    33.3    27.0
0.318       0.432   0.559   0.716   0.729   0.752 | 96.7        96.7    91.1    51.1    42.9    39.7
0.292       0.392   0.516   0.685   0.705   0.727 | 100.0       100.0   97.8    60.0    50.8    52.4
0.272       0.361   0.480   0.658   0.684   0.704 | 100.0       100.0   97.8    66.7    54.0    58.7
0.258       0.337   0.450   0.635   0.665   0.685 | 100.0       100.0   100.0   71.1    55.6    60.3
0.250       0.324   0.434   0.621   0.654   0.673 | 100.0       100.0   100.0   75.6    61.9    65.1
0.244       0.315   0.423   0.611   0.646   0.665 | 100.0       100.0   100.0   77.8    65.1    65.1
0.239       0.307   0.412   0.602   0.638   0.656 | 100.0       100.0   100.0   77.8    69.8    65.1
0.234       0.299   0.402   0.593   0.630   0.648 | 100.0       100.0   100.0   77.8    71.4    66.7
0.230       0.292   0.392   0.585   0.623   0.641 | 100.0       100.0   100.0   77.8    73.0    66.7
0.226       0.286   0.384   0.577   0.617   0.633 | 100.0       100.0   100.0   82.2    73.0    71.4
0.222       0.280   0.376   0.569   0.610   0.626 | 100.0       100.0   100.0   84.4    73.0    71.4
0.219       0.275   0.368   0.562   0.604   0.619 | 100.0       100.0   100.0   86.7    73.0    74.6

Data 8test_rs -it1,5,10,15,20,25,30,35,40,45,50 (it 10:50)
0.621       0.802   0.851   0.898   0.851   0.913 | 73.3        16.7    6.7     0.0     7.9     0.0
0.473       0.648   0.751   0.839   0.813   0.855 | 93.3        80.0    44.4    15.6    19.0    6.3
0.394       0.545   0.667   0.789   0.781   0.811 | 96.7        90.0    71.1    28.9    27.0    23.8
0.344       0.474   0.602   0.746   0.752   0.778 | 96.7        96.7    82.2    44.4    38.1    33.3
0.309       0.424   0.550   0.710   0.725   0.751 | 96.7        100.0   93.3    55.6    44.4    41.3
0.284       0.386   0.508   0.679   0.703   0.727 | 100.0       100.0   95.6    64.4    50.8    50.8
0.266       0.357   0.473   0.652   0.682   0.705 | 100.0       100.0   100.0   71.1    55.6    55.6
0.252       0.333   0.444   0.629   0.664   0.686 | 100.0       100.0   100.0   73.3    60.3    60.3
0.240       0.314   0.420   0.609   0.648   0.668 | 100.0       100.0   100.0   77.8    65.1    63.5
0.230       0.299   0.399   0.590   0.633   0.651 | 100.0       100.0   100.0   80.0    69.8    68.3

Data 1test_rs - D95 b0.5 -it1,5,10,15,20,25,30,35,40,45,50 (it 50:10)
0.874       0.939   0.935   0.939   0.903   0.954 | 10.0        0.0     0.0     0.0     6.3     0.0
0.626       0.803   0.854   0.898   0.852   0.910 | 66.7        16.7    6.7     0.0     9.5     0.0 
0.483       0.650   0.757   0.842   0.812   0.851 | 93.3        80.0    37.8    13.3    17.5    7.9 
0.411       0.554   0.684   0.798   0.783   0.810 | 96.7        86.7    66.7    28.9    25.4    19.0 
0.367       0.491   0.631   0.765   0.759   0.781 | 96.7        96.7    77.8    37.8    34.9    33.3 
0.338       0.448   0.591   0.738   0.739   0.759 | 96.7        96.7    84.4    44.4    41.3    38.1 
0.319       0.418   0.559   0.718   0.723   0.742 | 96.7        100.0   93.3    51.1    44.4    46.0 
0.305       0.396   0.535   0.701   0.709   0.728 | 100.0       100.0   95.6    55.6    49.2    50.8 
0.294       0.379   0.515   0.687   0.698   0.717 | 100.0       100.0   97.8    57.8    49.2    54.0 
0.286       0.366   0.498   0.676   0.688   0.707 | 100.0       100.0   97.8    62.2    55.6    57.1 
0.280       0.356   0.485   0.666   0.679   0.699 | 100.0       100.0   100.0   64.4    57.1    55.6

Data 2test_rs - D95 b10 -it1,5,10,15,20,25,30,35,40,45,50 (it 50:10) == 3test_rs e 4test_rs
0.875       0.940   0.935   0.940   0.903   0.953 | 10.0        0.0     0.0     0.0     6.3     0.0
0.624       0.803   0.853   0.898   0.852   0.910 | 66.7        20.0    6.7     0.0     9.5     0.0
0.477       0.646   0.750   0.839   0.811   0.851 | 93.3        80.0    44.4    13.3    19.0    7.9
0.398       0.543   0.667   0.790   0.778   0.807 | 96.7        90.0    75.6    35.6    28.6    22.2
0.348       0.473   0.603   0.747   0.748   0.773 | 96.7        96.7    82.2    42.2    34.9    36.5
0.313       0.423   0.552   0.711   0.722   0.745 | 96.7        100.0   93.3    51.1    46.0    46.0
0.288       0.385   0.510   0.681   0.699   0.721 | 100.0       100.0   97.8    62.2    50.8    50.8
0.270       0.356   0.476   0.654   0.679   0.700 | 100.0       100.0   97.8    66.7    55.6    58.7
0.256       0.332   0.447   0.631   0.660   0.680 | 100.0       100.0   100.0   71.1    57.1    61.9
0.244       0.313   0.422   0.611   0.643   0.663 | 100.0       100.0   100.0   77.8    66.7    65.1
0.234       0.298   0.402   0.593   0.628   0.647 | 100.0       100.0   100.0   77.8    69.8    66.7

Data 5test_rs - D95 b01 -it5,10,15,20,25,30,35,40,45,50 (it 50:10)
0.702       0.850   0.876   0.900   0.863   0.908 | 56.7        0.0     4.4     4.4     11.1    0.0
0.628       0.787   0.849   0.886   0.850   0.880 | 76.7        26.7    6.7     4.4     14.3    3.2
0.596       0.751   0.832   0.880   0.843   0.867 | 80.0        50.0    11.1    4.4     15.9    4.8
0.577       0.727   0.820   0.874   0.840   0.861 | 90.0        50.0    15.6    4.4     15.9    6.3
0.564       0.712   0.812   0.869   0.837   0.859 | 93.3        53.3    15.6    4.4     17.5    6.3
0.555       0.699   0.807   0.867   0.835   0.857 | 93.3        60.0    15.6    4.4     19.0    6.3
0.549       0.689   0.804   0.865   0.833   0.855 | 93.3        63.3    15.6    4.4     19.0    7.9
0.544       0.682   0.803   0.863   0.832   0.854 | 93.3        66.7    15.6    4.4     19.0    7.9
0.541       0.677   0.802   0.861   0.831   0.853 | 93.3        66.7    17.8    4.4     19.0    7.9
0.538       0.673   0.800   0.858   0.831   0.853 | 93.3        73.3    17.8    4.4     19.0    7.9

vs015_MLEM_sid_g12_3s -it5,10,15,20,25,30,35,40,41,42 (it 2:50,40:10)

0.379       0.522   0.642   0.767   0.761   0.784 | 96.7        93.3    77.8    37.8    34.9    30.2
0.321       0.438   0.563   0.713   0.719   0.736 | 96.7        96.7    88.9    57.8    47.6    50.8
0.283       0.381   0.502   0.666   0.682   0.698 | 96.7        100.0   97.8    68.9    55.6    60.3
0.257       0.339   0.453   0.627   0.649   0.665 | 100.0       100.0   97.8    73.3    63.5    66.7
0.237       0.307   0.414   0.593   0.621   0.636 | 100.0       100.0   100.0   77.8    69.8    71.4
0.221       0.282   0.383   0.563   0.596   0.611 | 100.0       100.0   100.0   86.7    73.0    79.4
0.209       0.262   0.356   0.537   0.574   0.587 | 100.0       100.0   100.0   86.7    79.4    82.5
0.198       0.246   0.334   0.513   0.554   0.565 | 100.0       100.0   100.0   88.9    82.5    84.1
0.195       0.241   0.326   0.505   0.547   0.557 | 100.0       100.0   100.0   88.9    84.1    84.1

vs015_MLEM_dri_g12_3s -it5,10,15,20,25,30,35,40,41,42 (it 2:50,40:10)

0.366       0.547   0.655   0.769   0.769   0.823 | 96.7        93.3    77.8    35.6    27.0    20.6
0.301       0.457   0.573   0.711   0.730   0.787 | 96.7        96.7    84.4    57.8    41.3    38.1
0.258       0.394   0.509   0.662   0.696   0.756 | 96.7        100.0   91.1    66.7    49.2    42.9
0.226       0.347   0.458   0.620   0.665   0.729 | 100.0       100.0   97.8    75.6    54.0    49.2
0.203       0.310   0.415   0.583   0.639   0.705 | 100.0       100.0   100.0   80.0    61.9    55.6
0.185       0.281   0.380   0.551   0.615   0.684 | 100.0       100.0   100.0   84.4    69.8    57.1
0.171       0.258   0.350   0.522   0.593   0.664 | 100.0       100.0   100.0   88.9    73.0    63.5
0.158       0.239   0.325   0.497   0.573   0.646 | 100.0       100.0   100.0   93.3    73.0    68.3
0.156       0.236   0.320   0.492   0.569   0.642 | 100.0       100.0   100.0   93.3    73.0    69.8
0.154       0.233   0.316   0.487   0.565   0.639 | 100.0       100.0   100.0   93.3    74.6    69.8

vs015_MLEM_inc_g12_3s -it5,10,15,20,25,30,35,40,41,42 (it 2:50,40:10)

0.379       0.522   0.642   0.767   0.761   0.784 | 96.7        93.3    77.8    37.8    34.9    30.2
0.321       0.438   0.562   0.712   0.718   0.736 | 96.7        96.7    88.9    57.8    47.6    52.4
0.283       0.381   0.502   0.666   0.681   0.698 | 96.7        100.0   97.8    68.9    55.6    60.3
0.256       0.339   0.453   0.627   0.649   0.665 | 100.0       100.0   97.8    73.3    63.5    65.1
0.236       0.307   0.414   0.593   0.621   0.636 | 100.0       100.0   100.0   77.8    69.8    71.4
0.220       0.282   0.383   0.563   0.596   0.610 | 100.0       100.0   100.0   86.7    73.0    79.4
0.208       0.262   0.356   0.537   0.574   0.587 | 100.0       100.0   100.0   86.7    79.4    82.5
0.197       0.246   0.334   0.513   0.554   0.565 | 100.0       100.0   100.0   88.9    82.5    84.1
0.196       0.243   0.330   0.509   0.550   0.561 | 100.0       100.0   100.0   88.9    82.5    84.1
0.194       0.241   0.326   0.504   0.547   0.557 | 100.0       100.0   100.0   88.9    84.1    85.7
